"","id","date","trial","trialType","correct","catchTrial","rt","initDone","reward","punish","serialnumber","session","trialType2","go","bino"
"776.10201","776","201908151355.mat",49,1,1,0,0.18997369997669,1,1,0,238,29,"bino_go",1,1
"776.10202","776","201908151355.mat",55,2,1,0,5.00005060003605,1,0,0,238,29,"bino_nogo",0,1
"776.10203","776","201908151355.mat",59,2,1,0,5.00009489990771,1,0,0,238,29,"bino_nogo",0,1
"776.10204","776","201908151355.mat",64,2,1,0,5.00002009992022,1,0,0,238,29,"bino_nogo",0,1
"776.10205","776","201908151355.mat",66,1,1,0,1.04502699989825,1,1,0,238,29,"bino_go",1,1
"776.10206","776","201908151355.mat",67,1,1,0,0.23369680007454,1,1,0,238,29,"bino_go",1,1
"776.10207","776","201908151355.mat",68,1,1,0,0.436584200011566,1,1,0,238,29,"bino_go",1,1
"776.10208","776","201908151355.mat",70,2,1,0,5.00005419994704,1,0,0,238,29,"bino_nogo",0,1
"776.10209","776","201908151355.mat",71,2,1,0,5.00006540003233,1,0,0,238,29,"bino_nogo",0,1
"776.10210","776","201908151355.mat",80,1,1,0,0.229062299942598,1,1,0,238,29,"bino_go",1,1
"776.10211","776","201908151355.mat",84,1,1,0,1.5441250000149,1,1,0,238,29,"bino_go",1,1
"776.10212","776","201908151355.mat",85,1,1,0,0.556819699937478,1,1,0,238,29,"bino_go",1,1
"776.10213","776","201908151355.mat",87,1,1,0,1.057180600008,1,1,0,238,29,"bino_go",1,1
"776.10214","776","201908151355.mat",88,1,1,0,0.345382800092921,1,1,0,238,29,"bino_go",1,1
"776.10215","776","201908151355.mat",89,2,1,0,5.0000308000017,1,0,0,238,29,"bino_nogo",0,1
"776.10216","776","201908151355.mat",90,2,1,0,5.00004129996523,1,0,0,238,29,"bino_nogo",0,1
"776.10217","776","201908151355.mat",92,1,1,0,0.232644599978812,1,1,0,238,29,"bino_go",1,1
"776.10218","776","201908151355.mat",93,2,1,0,5.0000652000308,1,0,0,238,29,"bino_nogo",0,1
"776.10219","776","201908151355.mat",95,1,1,0,0.584961299900897,1,1,0,238,29,"bino_go",1,1
"776.10220","776","201908151355.mat",99,1,1,0,1.03062189999036,1,1,0,238,29,"bino_go",1,1
"776.10221","776","201908151355.mat",100,2,1,0,5.00002040003892,1,0,0,238,29,"bino_nogo",0,1
"776.10222","776","201908151355.mat",109,2,1,0,5.00006370001938,1,0,0,238,29,"bino_nogo",0,1
"776.10223","776","201908151355.mat",112,1,1,0,0.411768699996173,1,1,0,238,29,"bino_go",1,1
"776.10224","776","201908151355.mat",114,1,1,0,0.739605500013568,1,1,0,238,29,"bino_go",1,1
"776.10225","776","201908151419.mat",2,2,1,0,5.00016150006559,1,0,0,239,30,"bino_nogo",0,1
"776.10226","776","201908151419.mat",4,1,1,0,0.298898100038059,1,1,0,239,30,"bino_go",1,1
"776.10227","776","201908151419.mat",5,1,1,0,0.181511100032367,1,1,0,239,30,"bino_go",1,1
"776.10228","776","201908151419.mat",8,1,1,0,0.189834899967536,1,1,0,239,30,"bino_go",1,1
"776.10229","776","201908151419.mat",11,2,1,0,5.00054759997874,1,0,0,239,30,"bino_nogo",0,1
"776.10230","776","201908151419.mat",15,1,1,0,0.213664899929427,1,1,0,239,30,"bino_go",1,1
"776.10231","776","201908151419.mat",18,1,1,0,0.345199599978514,1,1,0,239,30,"bino_go",1,1
"776.10232","776","201908151419.mat",21,2,1,0,5.00003740005195,1,0,0,239,30,"bino_nogo",0,1
"776.10233","776","201908151419.mat",22,1,1,0,0.413527400000021,1,1,0,239,30,"bino_go",1,1
"776.10234","776","201908151419.mat",24,2,1,0,5.00003719993401,1,0,0,239,30,"bino_nogo",0,1
"776.10235","776","201908151419.mat",25,1,1,0,0.237538099987432,1,1,0,239,30,"bino_go",1,1
"776.10236","776","201908151419.mat",26,2,1,0,5.0000299999956,1,0,0,239,30,"bino_nogo",0,1
"776.10237","776","201908151419.mat",27,1,1,0,0.751915200031362,1,1,0,239,30,"bino_go",1,1
"776.10238","776","201908151419.mat",29,1,1,0,0.277426699991338,1,1,0,239,30,"bino_go",1,1
"776.10239","776","201908151419.mat",30,2,1,0,5.00002000003587,1,0,0,239,30,"bino_nogo",0,1
"776.10240","776","201908151419.mat",31,1,1,0,1.44533040001988,1,1,0,239,30,"bino_go",1,1
"776.10241","776","201908151419.mat",41,1,1,0,0.179889700026251,1,1,0,239,30,"bino_go",1,1
"776.10242","776","201908151419.mat",49,2,1,0,5.00001339998562,1,0,0,239,30,"bino_nogo",0,1
"776.10243","776","201908151419.mat",54,2,1,0,5.00006009999197,1,0,0,239,30,"bino_nogo",0,1
"776.10244","776","201908151419.mat",55,1,1,0,0.252683699945919,1,1,0,239,30,"bino_go",1,1
"776.10245","776","201908151419.mat",57,1,1,0,1.28491220006254,1,1,0,239,30,"bino_go",1,1
"776.10246","776","201908151419.mat",61,1,1,0,0.21740740002133,1,1,0,239,30,"bino_go",1,1
"776.10247","776","201908151419.mat",62,1,1,0,0.518641499918886,1,1,0,239,30,"bino_go",1,1
"776.10248","776","201908151419.mat",63,2,1,0,5.00002939999104,1,0,0,239,30,"bino_nogo",0,1
"776.10249","776","201908151419.mat",64,1,1,0,0.277143100043759,1,1,0,239,30,"bino_go",1,1
"776.10250","776","201908151419.mat",66,2,1,0,5.00001570000313,1,0,0,239,30,"bino_nogo",0,1
"776.10251","776","201908151419.mat",67,2,1,0,5.00005519995466,1,0,0,239,30,"bino_nogo",0,1
"776.10252","776","201908151419.mat",69,1,1,0,0.642733299988322,1,1,0,239,30,"bino_go",1,1
"776.10253","776","201908151419.mat",72,1,1,0,0.201935500022955,1,1,0,239,30,"bino_go",1,1
"776.10254","776","201908151419.mat",73,1,1,0,0.630176800070331,1,1,0,239,30,"bino_go",1,1
"776.10255","776","201908151419.mat",74,2,1,0,5.00004920002539,1,0,0,239,30,"bino_nogo",0,1
"776.10256","776","201908151419.mat",75,2,1,0,5.00001269998029,1,0,0,239,30,"bino_nogo",0,1
"776.10257","776","201908151419.mat",77,2,1,0,5.00005799997598,1,0,0,239,30,"bino_nogo",0,1
"776.10258","776","201908151419.mat",81,2,1,0,5.00013129995205,1,0,0,239,30,"bino_nogo",0,1
"776.10259","776","201908151419.mat",87,2,1,0,5.00002669997048,1,0,0,239,30,"bino_nogo",0,1
"776.10260","776","201908151419.mat",98,2,1,0,5.00009780004621,1,0,0,239,30,"bino_nogo",0,1
"776.10261","776","201908151419.mat",103,2,0,0,7.97000247985125e-05,0,0,0,239,30,"bino_nogo",0,1
"776.10262","776","201908151419.mat",107,2,0,0,8.19000415503979e-05,0,0,0,239,30,"bino_nogo",0,1
"776.10263","776","201908151419.mat",108,2,0,0,8.04999144747853e-05,0,0,0,239,30,"bino_nogo",0,1
"776.10264","776","201908151419.mat",118,1,0,0,8.23999289423227e-05,0,0,0,239,30,"bino_go",1,1
"776.10265","776","201908161057.mat",3,1,1,0,1.22023440001067,1,1,0,240,31,"bino_go",1,1
"776.10266","776","201908161057.mat",4,2,0,0,0.0902440999634564,1,0,1,240,31,"bino_nogo",0,1
"776.10267","776","201908161057.mat",9,2,1,0,5.00220220000483,1,0,0,240,31,"bino_nogo",0,1
"776.10268","776","201908161057.mat",12,2,1,0,5.00094560009893,1,0,0,240,31,"bino_nogo",0,1
"776.10269","776","201908161057.mat",14,1,1,0,0.314132500090636,1,1,0,240,31,"bino_go",1,1
"776.10270","776","201908161057.mat",15,2,0,0,0.137084300047718,1,0,1,240,31,"bino_nogo",0,1
"776.10271","776","201908161057.mat",19,1,1,0,0.163913899916224,1,1,0,240,31,"bino_go",1,1
"776.10272","776","201908161057.mat",21,2,1,0,5.00004459999036,1,0,0,240,31,"bino_nogo",0,1
"776.10273","776","201908161057.mat",24,2,0,0,0.00016439997125417,0,0,0,240,31,"bino_nogo",0,1
"776.10274","776","201908161057.mat",29,1,1,0,0.223543300060555,1,1,0,240,31,"bino_go",1,1
"776.10275","776","201908161057.mat",32,2,1,0,5.00004039995838,1,0,0,240,31,"bino_nogo",0,1
"776.10276","776","201908161057.mat",36,1,1,0,0.223781200009398,1,1,0,240,31,"bino_go",1,1
"776.10277","776","201908161057.mat",40,1,1,0,0.12773800001014,1,1,0,240,31,"bino_go",1,1
"776.10278","776","201908161057.mat",44,2,1,0,5.00001100008376,1,0,0,240,31,"bino_nogo",0,1
"776.10279","776","201908161057.mat",46,1,1,0,1.10523220000323,1,1,0,240,31,"bino_go",1,1
"776.10280","776","201908161057.mat",54,2,1,0,5.00006739993114,1,0,0,240,31,"bino_nogo",0,1
"776.10281","776","201908161057.mat",55,1,1,0,1.01119680004194,1,1,0,240,31,"bino_go",1,1
"776.10282","776","201908161057.mat",56,1,1,0,0.18477549997624,1,1,0,240,31,"bino_go",1,1
"776.10283","776","201908161057.mat",58,2,1,0,5.0000484000193,1,0,0,240,31,"bino_nogo",0,1
"776.10284","776","201908161057.mat",63,1,1,0,0.94498879997991,1,1,0,240,31,"bino_go",1,1
"776.10285","776","201908161057.mat",68,2,1,0,5.00005989999045,1,0,0,240,31,"bino_nogo",0,1
"776.10286","776","201908161057.mat",70,2,1,0,5.00007299997378,1,0,0,240,31,"bino_nogo",0,1
"776.10287","776","201908161057.mat",80,2,0,0,8.45999456942081e-05,0,0,0,240,31,"bino_nogo",0,1
"776.10288","776","201908161057.mat",82,1,0,0,8.19000415503979e-05,0,0,0,240,31,"bino_go",1,1
"776.10289","776","201908161057.mat",85,2,0,0,8.61999578773975e-05,0,0,0,240,31,"bino_nogo",0,1
"776.10290","776","201908161057.mat",87,2,0,0,0.000648600049316883,0,0,0,240,31,"bino_nogo",0,1
"776.10291","776","201908161057.mat",89,1,0,0,8.22999281808734e-05,0,0,0,240,31,"bino_go",1,1
"776.10292","776","201908161057.mat",90,1,0,0,8.39999411255121e-05,0,0,0,240,31,"bino_go",1,1
"776.10293","776","201908161057.mat",92,2,0,0,8.07000324130058e-05,0,0,0,240,31,"bino_nogo",0,1
"776.10294","776","201908161057.mat",93,1,0,0,0.000108100008219481,0,0,0,240,31,"bino_go",1,1
"776.10295","776","201908161057.mat",97,1,0,0,0.000110500026494265,0,0,0,240,31,"bino_go",1,1
"776.10296","776","201908161057.mat",99,1,1,0,0.152542700059712,1,1,0,240,31,"bino_go",1,1
"776.10297","776","201908161057.mat",107,2,0,0,8.17000400274992e-05,0,0,0,240,31,"bino_nogo",0,1
"776.10298","776","201908161057.mat",111,1,0,0,8.18000407889485e-05,0,0,0,240,31,"bino_go",1,1
"776.10299","776","201908161057.mat",112,1,0,0,8.08000331744552e-05,0,0,0,240,31,"bino_go",1,1
"776.10300","776","201908161057.mat",113,2,0,0,8.76999692991376e-05,0,0,0,240,31,"bino_nogo",0,1
"776.10301","776","201908161057.mat",114,1,0,0,0.000346999964676797,0,0,0,240,31,"bino_go",1,1
"776.10302","776","201908161057.mat",116,2,0,0,8.67999624460936e-05,0,0,0,240,31,"bino_nogo",0,1
"776.10303","776","201908161057.mat",117,1,0,0,0.00013179995585233,0,0,0,240,31,"bino_go",1,1
"776.10304","776","201908161057.mat",118,2,0,0,0.000187799916602671,0,0,0,240,31,"bino_nogo",0,1
"776.10305","776","201908301026.mat",5,1,1,0,0.637393899960443,1,1,0,241,32,"bino_go",1,1
"776.10306","776","201908301026.mat",9,2,1,0,5.00001970003359,1,0,0,241,32,"bino_nogo",0,1
"776.10307","776","201908301026.mat",10,1,1,0,0.575612899963744,1,1,0,241,32,"bino_go",1,1
"776.10308","776","201908301026.mat",12,2,1,0,5.00003219989594,1,0,0,241,32,"bino_nogo",0,1
"776.10309","776","201908301026.mat",22,1,1,0,0.721714099985547,1,1,0,241,32,"bino_go",1,1
"776.10310","776","201908301026.mat",27,1,1,0,0.210743299918249,1,1,0,241,32,"bino_go",1,1
"776.10311","776","201908301026.mat",29,2,1,0,5.00006019999273,1,0,0,241,32,"bino_nogo",0,1
"776.10312","776","201908301026.mat",34,1,1,0,0.924681700067595,1,1,0,241,32,"bino_go",1,1
"776.10313","776","201908301026.mat",36,2,1,0,5.00006190000568,1,0,0,241,32,"bino_nogo",0,1
"776.10314","776","201908301026.mat",38,1,1,0,0.238397600012831,1,1,0,241,32,"bino_go",1,1
"776.10315","776","201908301026.mat",41,2,1,0,5.00010649999604,1,0,0,241,32,"bino_nogo",0,1
"776.10316","776","201908301026.mat",43,2,1,0,5.00004529999569,1,0,0,241,32,"bino_nogo",0,1
"776.10317","776","201908301026.mat",45,2,1,0,5.00003649992868,1,0,0,241,32,"bino_nogo",0,1
"776.10318","776","201908301026.mat",46,1,1,0,0.329532100004144,1,1,0,241,32,"bino_go",1,1
"776.10319","776","201908301026.mat",47,2,1,0,5.0000313000055,1,0,0,241,32,"bino_nogo",0,1
"776.10320","776","201908301026.mat",54,2,1,0,5.00001159997191,1,0,0,241,32,"bino_nogo",0,1
"776.10321","776","201908301026.mat",56,1,1,0,0.0369531000033021,1,1,0,241,32,"bino_go",1,1
"776.10322","776","201908301026.mat",61,2,0,0,0.109444599947892,1,0,1,241,32,"bino_nogo",0,1
"776.10323","776","201908301026.mat",63,1,1,0,0.654706800007261,1,1,0,241,32,"bino_go",1,1
"776.10324","776","201908301026.mat",64,2,1,0,5.0000444999896,1,0,0,241,32,"bino_nogo",0,1
"776.10325","776","201908301026.mat",66,2,1,0,5.0000299999956,1,0,0,241,32,"bino_nogo",0,1
"776.10326","776","201908301026.mat",68,2,1,0,5.00001299998257,1,0,0,241,32,"bino_nogo",0,1
"776.10327","776","201908301026.mat",73,1,1,0,0.220290999975987,1,1,0,241,32,"bino_go",1,1
"776.10328","776","201908301026.mat",82,2,1,0,5.00006360001862,1,0,0,241,32,"bino_nogo",0,1
"776.10329","776","201908301026.mat",83,1,1,0,0.642467599944212,1,1,0,241,32,"bino_go",1,1
"776.10330","776","201908301026.mat",85,1,1,0,0.344814499956556,1,1,0,241,32,"bino_go",1,1
"776.10331","776","201908301026.mat",87,1,1,0,0.26686180010438,1,1,0,241,32,"bino_go",1,1
"776.10332","776","201908301026.mat",90,2,1,0,5.00001449999399,1,0,0,241,32,"bino_nogo",0,1
"776.10333","776","201908301026.mat",93,1,1,0,0.568565999972634,1,1,0,241,32,"bino_go",1,1
"776.10334","776","201908301026.mat",94,2,1,0,5.00005310005508,1,0,0,241,32,"bino_nogo",0,1
"776.10335","776","201908301026.mat",95,1,1,0,0.493082899949513,1,1,0,241,32,"bino_go",1,1
"776.10336","776","201908301026.mat",96,1,1,0,0.642913299961947,1,1,0,241,32,"bino_go",1,1
"776.10337","776","201908301026.mat",97,1,1,0,0.810702299932018,1,1,0,241,32,"bino_go",1,1
"776.10338","776","201908301026.mat",98,2,1,0,5.00005290005356,1,0,0,241,32,"bino_nogo",0,1
"776.10339","776","201908301026.mat",100,2,1,0,5.00005210004747,1,0,0,241,32,"bino_nogo",0,1
"776.10340","776","201908301026.mat",101,1,1,0,0.381321599939838,1,1,0,241,32,"bino_go",1,1
"776.10341","776","201908301026.mat",106,2,1,0,5.00006180000491,1,0,0,241,32,"bino_nogo",0,1
"776.10342","776","201908301026.mat",109,1,1,0,0.669116200064309,1,1,0,241,32,"bino_go",1,1
"776.10343","776","201908301026.mat",116,1,1,0,1.28109139995649,1,1,0,241,32,"bino_go",1,1
"776.10344","776","201908301026.mat",117,2,1,0,5.00010209996253,1,0,0,241,32,"bino_nogo",0,1
"776.10345","776","201908301050.mat",1,2,1,0,5.00003610004205,1,0,0,242,33,"bino_nogo",0,1
"776.10346","776","201908301050.mat",9,1,1,0,0.332130800001323,1,1,0,242,33,"bino_go",1,1
"776.10347","776","201908301050.mat",11,2,1,0,5.00003210001159,1,0,0,242,33,"bino_nogo",0,1
"776.10348","776","201908301050.mat",13,2,1,0,5.00004920002539,1,0,0,242,33,"bino_nogo",0,1
"776.10349","776","201908301050.mat",15,1,1,0,1.03915710002184,1,1,0,242,33,"bino_go",1,1
"776.10350","776","201908301050.mat",18,1,1,0,1.35367290000431,1,1,0,242,33,"bino_go",1,1
"776.10351","776","201908301050.mat",21,1,1,0,0.908417199971154,1,1,0,242,33,"bino_go",1,1
"776.10352","776","201908301050.mat",23,1,1,0,0.436378099955618,1,1,0,242,33,"bino_go",1,1
"776.10353","776","201908301050.mat",25,1,1,0,0.802568700048141,1,1,0,242,33,"bino_go",1,1
"776.10354","776","201908301050.mat",28,1,1,0,1.10973789996933,1,1,0,242,33,"bino_go",1,1
"776.10355","776","201908301050.mat",30,2,1,0,5.00003590004053,1,0,0,242,33,"bino_nogo",0,1
"776.10356","776","201908301050.mat",38,1,1,0,2.37181040004361,1,1,0,242,33,"bino_go",1,1
"776.10357","776","201908301050.mat",41,1,1,0,0.254907499998808,1,1,0,242,33,"bino_go",1,1
"776.10358","776","201908301050.mat",44,2,1,0,5.00006290001329,1,0,0,242,33,"bino_nogo",0,1
"776.10359","776","201908301050.mat",48,2,1,0,5.00003389990889,1,0,0,242,33,"bino_nogo",0,1
"776.10360","776","201908301050.mat",50,2,1,0,5.00005759997293,1,0,0,242,33,"bino_nogo",0,1
"776.10361","776","201908301050.mat",53,1,1,0,0.280065099941567,1,1,0,242,33,"bino_go",1,1
"776.10362","776","201908301050.mat",54,1,1,0,0.665377299999818,1,1,0,242,33,"bino_go",1,1
"776.10363","776","201908301050.mat",56,2,1,0,5.00000970007386,1,0,0,242,33,"bino_nogo",0,1
"776.10364","776","201908301050.mat",58,1,1,0,2.21551889996044,1,1,0,242,33,"bino_go",1,1
"776.10365","776","201908301050.mat",60,2,1,0,5.00005310005508,1,0,0,242,33,"bino_nogo",0,1
"776.10366","776","201908301050.mat",61,1,1,0,0.261988700018264,1,1,0,242,33,"bino_go",1,1
"776.10367","776","201908301050.mat",67,2,1,0,5.00001819990575,1,0,0,242,33,"bino_nogo",0,1
"776.10368","776","201908301050.mat",69,1,1,0,0.764488499960862,1,1,0,242,33,"bino_go",1,1
"776.10369","776","201908301050.mat",79,1,1,0,0.319239199976437,1,1,0,242,33,"bino_go",1,1
"776.10370","776","201908301050.mat",80,1,1,0,0.839856199920177,1,1,0,242,33,"bino_go",1,1
"776.10371","776","201908301050.mat",81,1,1,0,0.701220400049351,1,1,0,242,33,"bino_go",1,1
"776.10372","776","201908301050.mat",82,1,1,0,0.344776800018735,1,1,0,242,33,"bino_go",1,1
"776.10373","776","201908301050.mat",85,2,1,0,5.00001459999476,1,0,0,242,33,"bino_nogo",0,1
"776.10374","776","201908301050.mat",86,2,1,0,5.00019940000493,1,0,0,242,33,"bino_nogo",0,1
"776.10375","776","201908301050.mat",88,1,1,0,0.682006999966688,1,1,0,242,33,"bino_go",1,1
"776.10376","776","201908301050.mat",91,2,1,0,5.00003019999713,1,0,0,242,33,"bino_nogo",0,1
"776.10377","776","201908301050.mat",93,2,1,0,5.00004269997589,1,0,0,242,33,"bino_nogo",0,1
"776.10378","776","201908301050.mat",95,2,1,0,5.0000172998989,1,0,0,242,33,"bino_nogo",0,1
"776.10379","776","201908301050.mat",100,2,1,0,5.0000568999676,1,0,0,242,33,"bino_nogo",0,1
"776.10380","776","201908301050.mat",105,2,1,0,5.00006060011219,1,0,0,242,33,"bino_nogo",0,1
"776.10381","776","201908301050.mat",108,2,1,0,5.00003980007023,1,0,0,242,33,"bino_nogo",0,1
"776.10382","776","201908301050.mat",109,1,1,0,0.992959700059146,1,1,0,242,33,"bino_go",1,1
"776.10383","776","201908301050.mat",110,2,1,0,5.00002779997885,1,0,0,242,33,"bino_nogo",0,1
"776.10384","776","201908301050.mat",115,2,1,0,5.00004240009002,1,0,0,242,33,"bino_nogo",0,1
"776.10385","776","201908301525.mat",8,1,1,0,1.18803079996724,1,1,0,243,34,"bino_go",1,1
"776.10386","776","201908301525.mat",12,1,1,0,1.37695449998137,1,1,0,243,34,"bino_go",1,1
"776.10387","776","201908301525.mat",14,1,0,0,5.00004369998351,1,0,0,243,34,"bino_go",1,1
"776.10388","776","201908301525.mat",18,1,1,0,0.208253899938427,1,1,0,243,34,"bino_go",1,1
"776.10389","776","201908301525.mat",19,2,1,0,5.00005800009239,1,0,0,243,34,"bino_nogo",0,1
"776.10390","776","201908301525.mat",21,2,1,0,5.00006590003613,1,0,0,243,34,"bino_nogo",0,1
"776.10391","776","201908301525.mat",23,2,1,0,5.00006099999882,1,0,0,243,34,"bino_nogo",0,1
"776.10392","776","201908301525.mat",26,1,1,0,1.60103659995366,1,1,0,243,34,"bino_go",1,1
"776.10393","776","201908301525.mat",27,2,1,0,5.00005490006879,1,0,0,243,34,"bino_nogo",0,1
"776.10394","776","201908301525.mat",30,2,1,0,5.00002610008232,1,0,0,243,34,"bino_nogo",0,1
"776.10395","776","201908301525.mat",33,1,1,0,0.647024199948646,1,1,0,243,34,"bino_go",1,1
"776.10396","776","201908301525.mat",36,1,1,0,1.18901480000932,1,1,0,243,34,"bino_go",1,1
"776.10397","776","201908301525.mat",37,1,1,0,0.343596400110982,1,1,0,243,34,"bino_go",1,1
"776.10398","776","201908301525.mat",38,2,1,0,5.00001109996811,1,0,0,243,34,"bino_nogo",0,1
"776.10399","776","201908301525.mat",41,2,1,0,5.00005599996075,1,0,0,243,34,"bino_nogo",0,1
"776.10400","776","201908301525.mat",51,1,1,0,0.684193599969149,1,1,0,243,34,"bino_go",1,1
"776.10401","776","201908301525.mat",55,2,0,0,0.154825599980541,1,0,1,243,34,"bino_nogo",0,1
"776.10402","776","201908301525.mat",57,2,1,0,5.00003150000703,1,0,0,243,34,"bino_nogo",0,1
"776.10403","776","201908301525.mat",59,2,1,0,5.00006220000796,1,0,0,243,34,"bino_nogo",0,1
"776.10404","776","201908301525.mat",60,1,1,0,0.329389400081709,1,1,0,243,34,"bino_go",1,1
"776.10405","776","201908301525.mat",61,1,1,0,0.367854500073008,1,1,0,243,34,"bino_go",1,1
"776.10406","776","201908301525.mat",66,2,0,0,0.000200900016352534,1,0,1,243,34,"bino_nogo",0,1
"776.10407","776","201908301525.mat",67,1,1,0,0.270489699905738,1,1,0,243,34,"bino_go",1,1
"776.10408","776","201908301525.mat",69,1,1,0,0.000109600019641221,1,1,0,243,34,"bino_go",1,1
"776.10409","776","201908301525.mat",71,1,1,0,0.405652299989015,1,1,0,243,34,"bino_go",1,1
"776.10410","776","201908301525.mat",74,2,1,0,5.00003770005424,1,0,0,243,34,"bino_nogo",0,1
"776.10411","776","201908301525.mat",75,2,1,0,5.00000790006015,1,0,0,243,34,"bino_nogo",0,1
"776.10412","776","201908301525.mat",83,2,0,0,0.0681703999871388,1,0,1,243,34,"bino_nogo",0,1
"776.10413","776","201908301525.mat",85,2,1,0,5.00006890005898,1,0,0,243,34,"bino_nogo",0,1
"776.10414","776","201908301525.mat",86,2,1,0,5.00002319994383,1,0,0,243,34,"bino_nogo",0,1
"776.10415","776","201908301525.mat",88,1,1,0,1.09711770003196,1,1,0,243,34,"bino_go",1,1
"776.10416","776","201908301525.mat",90,1,1,0,0.274132200051099,1,1,0,243,34,"bino_go",1,1
"776.10417","776","201908301525.mat",91,2,1,0,5.00004549999721,1,0,0,243,34,"bino_nogo",0,1
"776.10418","776","201908301525.mat",92,1,1,0,0.897652699961327,1,1,0,243,34,"bino_go",1,1
"776.10419","776","201908301525.mat",95,2,0,0,0.260525099933147,1,0,1,243,34,"bino_nogo",0,1
"776.10420","776","201908301525.mat",105,1,1,0,0.205575800035149,1,1,0,243,34,"bino_go",1,1
"776.10421","776","201908301525.mat",108,1,1,0,0.404591100057587,1,1,0,243,34,"bino_go",1,1
"776.10422","776","201908301525.mat",109,2,1,0,5.00004099996295,1,0,0,243,34,"bino_nogo",0,1
"776.10423","776","201908301525.mat",113,1,1,0,0.26714789995458,1,1,0,243,34,"bino_go",1,1
"776.10424","776","201908301525.mat",116,2,1,0,5.00003790005576,1,0,0,243,34,"bino_nogo",0,1
"776.10425","776","201908301549.mat",9,2,1,0,5.00005989999045,1,0,0,244,35,"bino_nogo",0,1
"776.10426","776","201908301549.mat",10,1,1,0,1.38407399994321,1,1,0,244,35,"bino_go",1,1
"776.10427","776","201908301549.mat",12,1,1,0,0.678807400050573,1,1,0,244,35,"bino_go",1,1
"776.10428","776","201908301549.mat",13,2,1,0,5.00006410002243,1,0,0,244,35,"bino_nogo",0,1
"776.10429","776","201908301549.mat",15,2,1,0,5.0000131999841,1,0,0,244,35,"bino_nogo",0,1
"776.10430","776","201908301549.mat",16,1,1,0,1.71192610007711,1,1,0,244,35,"bino_go",1,1
