"","id","date","trial","trialType","correct","catchTrial","rt","initDone","reward","punish","serialnumber","session","trialType2","go","bino"
"156.1250","156","201902121152.mat",115,2,0,0,0.0230723000131547,1,0,1,21,21,"bino_nogo",0,1
"156.1251","156","201902121152.mat",118,1,1,0,0.453472399967723,1,1,0,21,21,"bino_go",1,1
"156.1252","156","201902121152.mat",120,1,1,0,0.671036800020374,1,1,0,21,21,"bino_go",1,1
"156.1253","156","201902121152.mat",123,1,1,0,0.0273849999066442,1,1,0,21,21,"bino_go",1,1
"156.1254","156","201902121152.mat",124,2,1,0,5.00005659996532,1,0,0,21,21,"bino_nogo",0,1
"156.1255","156","201902121152.mat",126,2,1,0,5.00003029999789,1,0,0,21,21,"bino_nogo",0,1
"156.1256","156","201902121152.mat",127,1,1,0,0.46598159999121,1,1,0,21,21,"bino_go",1,1
"156.1257","156","201902121152.mat",130,2,1,0,5.0000581999775,1,0,0,21,21,"bino_nogo",0,1
"156.1258","156","201902121152.mat",131,1,0,0,8.20000423118472e-05,0,0,0,21,21,"bino_go",1,1
"156.1259","156","201902121152.mat",135,2,0,0,0.0424140999093652,1,0,1,21,21,"bino_nogo",0,1
"156.1260","156","201902121152.mat",137,1,1,0,0.482019099988975,1,1,0,21,21,"bino_go",1,1
"156.1261","156","201902130952.mat",1,2,0,0,0.0152210998348892,1,0,1,22,22,"bino_nogo",0,1
"156.1262","156","201902130952.mat",2,2,1,0,5.00021820003167,1,0,0,22,22,"bino_nogo",0,1
"156.1263","156","201902130952.mat",3,1,1,0,0.0719698998145759,1,1,0,22,22,"bino_go",1,1
"156.1264","156","201902130952.mat",4,1,0,0,0.000102299964055419,0,0,0,22,22,"bino_go",1,1
"156.1265","156","201902130952.mat",5,2,1,0,5.0000326000154,1,0,0,22,22,"bino_nogo",0,1
"156.1266","156","201902130952.mat",6,1,1,0,0.417842699913308,1,1,0,22,22,"bino_go",1,1
"156.1267","156","201902130952.mat",9,1,1,0,0.0583460999187082,1,1,0,22,22,"bino_go",1,1
"156.1268","156","201902130952.mat",10,1,1,0,0.011096800211817,1,1,0,22,22,"bino_go",1,1
"156.1269","156","201902130952.mat",13,1,1,0,0.365054700057954,1,1,0,22,22,"bino_go",1,1
"156.1270","156","201902130952.mat",15,2,0,0,0.0195559000130743,1,0,1,22,22,"bino_nogo",0,1
"156.1271","156","201902130952.mat",20,2,1,0,5.00005169981159,1,0,0,22,22,"bino_nogo",0,1
"156.1272","156","201902130952.mat",23,2,1,0,5.00004509999417,1,0,0,22,22,"bino_nogo",0,1
"156.1273","156","201902130952.mat",25,2,1,0,5.00005370005965,1,0,0,22,22,"bino_nogo",0,1
"156.1274","156","201902130952.mat",26,1,1,0,0.632859000004828,1,1,0,22,22,"bino_go",1,1
"156.1275","156","201902130952.mat",33,2,0,0,0.0393507999833673,1,0,1,22,22,"bino_nogo",0,1
"156.1276","156","201902130952.mat",36,1,1,0,0.0327550999354571,1,1,0,22,22,"bino_go",1,1
"156.1277","156","201902130952.mat",40,1,1,0,0.398298900108784,1,1,0,22,22,"bino_go",1,1
"156.1278","156","201902130952.mat",41,2,1,0,5.00005669984967,1,0,0,22,22,"bino_nogo",0,1
"156.1279","156","201902130952.mat",42,2,0,0,0.029591599944979,1,0,1,22,22,"bino_nogo",0,1
"156.1280","156","201902130952.mat",49,1,1,0,0.0313259998802096,1,1,0,22,22,"bino_go",1,1
"156.1281","156","201902130952.mat",51,2,1,0,5.00003050011583,1,0,0,22,22,"bino_nogo",0,1
"156.1282","156","201902130952.mat",56,1,0,0,8.5099833086133e-05,0,0,0,22,22,"bino_go",1,1
"156.1283","156","201902130952.mat",57,2,1,0,5.00004620011896,1,0,0,22,22,"bino_nogo",0,1
"156.1284","156","201902130952.mat",58,2,1,0,5.00003969995305,1,0,0,22,22,"bino_nogo",0,1
"156.1285","156","201902130952.mat",59,2,0,0,0.0310424999333918,1,0,1,22,22,"bino_nogo",0,1
"156.1286","156","201902130952.mat",60,1,1,0,0.381089000031352,1,1,0,22,22,"bino_go",1,1
"156.1287","156","201902130952.mat",63,1,0,0,8.65000765770674e-05,0,0,0,22,22,"bino_go",1,1
"156.1288","156","201902130952.mat",66,1,1,0,0.752147200051695,1,1,0,22,22,"bino_go",1,1
"156.1289","156","201902130952.mat",70,2,1,0,5.00001349998638,1,0,0,22,22,"bino_nogo",0,1
"156.1290","156","201902130952.mat",72,1,1,0,0.342723600100726,1,1,0,22,22,"bino_go",1,1
"156.1291","156","201902130952.mat",73,2,0,0,8.77000857144594e-05,0,0,0,22,22,"bino_nogo",0,1
"156.1292","156","201902130952.mat",77,2,1,0,5.00003109988756,1,0,0,22,22,"bino_nogo",0,1
"156.1293","156","201902130952.mat",78,1,1,0,0.523037999868393,1,1,0,22,22,"bino_go",1,1
"156.1294","156","201902130952.mat",79,1,0,0,8.69999639689922e-05,0,0,0,22,22,"bino_go",1,1
"156.1295","156","201902130952.mat",81,1,1,0,0.0410617999732494,1,1,0,22,22,"bino_go",1,1
"156.1296","156","201902130952.mat",82,2,0,0,8.59999563544989e-05,0,0,0,22,22,"bino_nogo",0,1
"156.1297","156","201902130952.mat",83,1,1,0,0.419684999855235,1,1,0,22,22,"bino_go",1,1
"156.1298","156","201902130952.mat",84,1,1,0,0.372273999964818,1,1,0,22,22,"bino_go",1,1
"156.1299","156","201902130952.mat",86,1,1,0,0.0583885000087321,1,1,0,22,22,"bino_go",1,1
"156.1300","156","201902130952.mat",87,2,1,0,5.00006390013732,1,0,0,22,22,"bino_nogo",0,1
"156.1301","156","201902130952.mat",89,2,1,0,5.00003139977343,1,0,0,22,22,"bino_nogo",0,1
